%
% Integrated Log Set
%
% integratedLogSetV1.dat
% [generated from processIntegratedLogSetV1.m]
% [note : MATLAB loadable]
%
% columns are tab delimited
% row    = single depth sample
% column = single data category
%
% Well logs from Frio Brine Pilot #1 
% [For Frio C Reservoir Unit]
%
% UWI 5X2500071
%
% E/W  :  3737528.82 ft.
% N/S  :   160437.85 ft.
%
% C.  Data Comp.        Unit
% ---------------------------
% 1.  wireline depth    (m)
% 2.  wireline depth    (ft)
% 3.  density           (g/cc) 
% 4.  caliper           (inches) 
% 5.  gamma             (API) 
% 6.  thorium           (ppm) 
% 7.  uranium           (ppm) 
% 8.  potassium         (cfcf) 
% 9.  neutron porosity  (fraction) 
% 10. density porosity  (fraction) 
% 11. sp                (millivolts)
% 12. total resitivity  (ohms) 
% 13. Vp                (m/s)
% 14. Vs                (m/s)
%
% NOTES 
% 1-12  from frioBrine1_baseLogsPII.las
% 13,14 from Frio_compressional_shear_DSI_borehole_compensated.las
%
% 6-8   from spectral gamma
% 13,14 from dipole sonic
%
% Depth range : 4700-5200 ft
%               1000 samples
%
%
% Minor Proc. steps
% ---------------------------------
% a) LAS header strip
% b) column extraction
% c) set merge
% d) data subsection
% e) interpolate onto common mesh
% f) attach new header
% g) write out
%
%
% Assembled by Jonathan Ajo-Franlin, Mar.2nd,2006
%
1453.900901	4770.016079	2.208178	7.928233	90.731374	10.151867	1.988440	0.013293	0.367172	0.267766	12.938851	0.748327	2452.456203	986.882228
1454.054054	4770.518550	2.159237	7.851477	98.326166	10.020871	2.005396	0.013258	0.375350	0.297404	15.670585	0.708705	2393.779859	930.261630
1454.207207	4771.021021	2.145187	8.054590	115.545398	11.525328	1.911106	0.016099	0.371478	0.305929	20.800197	0.666705	2365.049039	849.300863
1454.360360	4771.523492	2.143502	7.505492	123.205532	11.578448	2.364337	0.017237	0.442894	0.306938	23.298070	0.648069	2363.111277	825.106553
1454.513514	4772.025963	2.148495	7.317142	134.955394	11.836123	2.652721	0.018025	0.471104	0.303923	23.181865	0.651452	2369.440104	850.120779
1454.666667	4772.528434	2.153454	7.392925	133.928684	11.028776	2.849342	0.017976	0.496555	0.300947	21.471791	0.668305	2378.018424	856.317243
1454.819820	4773.030905	2.155965	7.356331	141.455887	12.059741	2.338254	0.017478	0.507647	0.299422	20.069332	0.679461	2386.038769	871.893758
1454.972973	4773.533376	2.150436	7.555865	145.328270	11.245294	2.264403	0.017531	0.495426	0.302804	17.258065	0.686134	2421.649562	871.609695
1455.126126	4774.035847	2.139618	7.542033	149.212039	11.528112	2.723703	0.017885	0.540786	0.309352	12.959998	0.694792	2416.182649	853.043472
1455.279279	4774.538318	2.135518	7.722155	142.834961	11.598680	2.672025	0.017516	0.543380	0.311807	5.526660	0.700300	2375.601179	823.357719
1455.432432	4775.040789	2.135238	7.328411	135.072596	12.242157	2.760418	0.018114	0.587600	0.311961	-5.174364	0.710994	2368.483441	803.659718
1455.585586	4775.543260	2.140942	7.501491	137.044809	12.696379	2.786646	0.017781	0.525050	0.308568	-5.774521	0.726392	2380.578527	811.810932
1455.738739	4776.045731	2.145810	7.902764	132.005839	14.828228	2.547201	0.017528	0.511800	0.305507	-6.390202	0.728669	2387.088383	830.727299
1455.891892	4776.548202	2.148485	7.795841	129.325468	14.964122	2.476838	0.016029	0.475331	0.303937	-6.595833	0.716347	2361.920944	857.111747
1456.045045	4777.050673	2.152201	7.756935	124.735730	14.693245	2.334447	0.015282	0.498631	0.301759	-5.943285	0.720005	2377.550099	872.925592
1456.198198	4777.553144	2.156104	7.564754	131.509545	14.274205	2.335809	0.016372	0.472578	0.299349	-5.527792	0.719783	2419.051155	877.452083
1456.351351	4778.055615	2.159385	7.889678	133.098924	14.529540	1.916795	0.015421	0.481028	0.297326	-5.239636	0.708968	2416.258732	886.105670
1456.504505	4778.558086	2.161297	7.837018	132.362825	13.705641	2.140482	0.016417	0.447564	0.296183	-5.348844	0.716959	2437.440251	892.694021
1456.657658	4779.060557	2.163424	7.698150	135.938894	14.793206	1.741435	0.016070	0.435293	0.294903	-5.833962	0.748367	2483.069773	898.473084
1456.810811	4779.563028	2.168042	7.565175	133.200697	16.111201	1.351382	0.017118	0.448869	0.292088	-6.064947	0.764110	2496.294167	892.160513
1456.963964	4780.065499	2.174694	8.033887	131.316989	15.852505	1.266382	0.016033	0.470885	0.288035	-5.182479	0.770004	2504.701501	896.285302
1457.117117	4780.567970	2.178148	8.016565	127.178565	15.266589	1.437339	0.015098	0.509616	0.285904	-5.128655	0.778425	2531.537422	929.829028
1457.270270	4781.070441	2.181018	8.125846	126.376968	15.083069	1.196688	0.014699	0.482270	0.284177	-5.071741	0.801520	2550.666825	954.299101
1457.423423	4781.572911	2.178154	8.005489	128.832816	14.088853	1.565814	0.015225	0.447772	0.285945	-5.304499	0.825975	2550.325378	956.307459
1457.576577	4782.075382	2.182782	8.215832	131.943177	14.876151	1.558451	0.015796	0.421451	0.283136	-5.301397	0.831318	2551.470547	958.261617
1457.729730	4782.577853	2.182292	7.937164	136.204971	14.686757	1.851478	0.015816	0.411507	0.283482	-4.743400	0.797819	2549.219494	969.066993
1457.882883	4783.080324	2.182209	8.087963	143.029538	14.638908	2.082366	0.016889	0.420513	0.283472	-5.110208	0.786258	2499.009609	967.145345
1458.036036	4783.582795	2.175313	8.074327	137.823390	13.641807	2.454089	0.016771	0.459381	0.287663	-4.930927	0.788406	2459.316654	962.077877
1458.189189	4784.085266	2.178348	8.049720	134.131204	14.803251	2.624297	0.016506	0.470295	0.285868	-4.541141	0.786016	2460.974763	967.480761
1458.342342	4784.587737	2.182873	7.912410	136.689051	13.625083	3.065444	0.015643	0.471305	0.283080	-4.760087	0.781637	2472.336299	982.430450
1458.495495	4785.090208	2.178570	7.986336	141.369725	13.827140	3.329355	0.015213	0.437423	0.285655	-5.002396	0.783844	2506.300683	1001.175799
1458.648649	4785.592679	2.173844	8.037757	145.124402	14.666501	2.807551	0.015695	0.438014	0.288597	-5.094716	0.819934	2600.208816	1017.503812
1458.801802	4786.095150	2.184042	8.214920	136.924143	13.713896	2.273310	0.015542	0.420652	0.282398	-7.159903	0.876308	2673.343400	1027.606170
1458.954955	4786.597621	2.215403	8.093259	129.228711	12.069092	2.299026	0.014269	0.378446	0.263398	-11.401237	0.942138	2642.671252	1036.406082
1459.108108	4787.100092	2.248690	8.053955	120.834672	11.936887	2.048761	0.013495	0.351846	0.243173	-13.470074	1.006811	2545.623197	1009.702334
1459.261261	4787.602563	2.250460	8.104441	116.816308	12.612096	2.394707	0.014362	0.343877	0.242197	-11.824848	0.997192	2483.419349	957.176076
1459.414414	4788.105034	2.219909	7.996702	118.227576	13.791312	2.395339	0.016629	0.399721	0.260612	-8.471276	0.891131	2462.177241	950.429881
1459.567568	4788.607505	2.179730	7.800012	130.020119	16.777484	2.141655	0.017173	0.447028	0.285007	-5.999938	0.785793	2479.346486	934.599201
1459.720721	4789.109976	2.160298	8.056004	133.649803	17.911730	1.862591	0.018846	0.493627	0.296824	-5.512361	0.737988	2494.750671	896.612662
1459.873874	4789.612447	2.161293	8.185450	134.879895	16.806321	1.957447	0.019861	0.476811	0.296154	-5.495000	0.751997	2464.111201	889.579284
1460.027027	4790.114918	2.160408	8.190224	136.109640	16.388293	1.888474	0.021356	0.468503	0.296703	-5.663935	0.754631	2447.429315	897.879545
1460.180180	4790.617389	2.155239	8.545110	137.860623	15.468973	1.487308	0.021123	0.462894	0.299889	-5.194866	0.739618	2435.019304	904.802469
1460.333333	4791.119860	2.150458	8.301234	142.241083	15.215599	1.937012	0.020600	0.492705	0.302803	-5.056611	0.729115	2425.065208	900.184833
1460.486486	4791.622331	2.154660	8.142241	139.974648	15.516854	1.866447	0.020157	0.490820	0.300155	-5.323463	0.730904	2412.526477	893.506107
1460.639640	4792.124802	2.156224	8.246606	139.523431	16.100640	1.928235	0.020224	0.460098	0.299242	-4.933597	0.739211	2405.095881	899.246012
1460.792793	4792.627273	2.154789	8.429926	142.475231	16.311729	1.787172	0.019510	0.443844	0.300106	-4.492224	0.743719	2402.661717	890.686126
1460.945946	4793.129744	2.155414	8.410392	138.707431	17.316844	1.022184	0.019670	0.456171	0.299779	-4.218159	0.745485	2395.398756	888.680703
1461.099099	4793.632215	2.161009	8.246229	138.659435	17.869321	0.984419	0.018526	0.488196	0.296318	-3.783278	0.744534	2377.014372	878.923654
1461.252252	4794.134686	2.168741	7.881867	129.757525	18.267034	0.903315	0.018261	0.506694	0.291675	-3.739742	0.756720	2354.229011	842.179688
1461.405405	4794.637157	2.169862	7.992916	134.621142	18.172575	0.960932	0.019076	0.526240	0.291009	-4.110056	0.771019	2347.071575	829.554771
1461.558559	4795.139628	2.168225	7.555472	130.663205	19.398407	0.699608	0.018962	0.524555	0.292000	-4.090803	0.745379	2351.418330	831.698761
1461.711712	4795.642099	2.167917	7.475950	135.772950	19.974965	0.503479	0.016996	0.522046	0.292176	-3.717383	0.706144	2350.214448	826.094448
1461.864865	4796.144570	2.169929	7.534819	133.862768	19.491117	0.797494	0.016053	0.480338	0.290971	-3.591512	0.696550	2348.092916	810.156302
1462.018018	4796.647041	2.171878	7.662360	137.648665	18.432483	0.787397	0.016277	0.446997	0.289784	-3.462753	0.710476	2346.218046	808.855017
1462.171171	4797.149512	2.151324	7.768913	141.187525	18.195038	0.864076	0.016511	0.456526	0.302218	-4.422930	0.712505	2336.985744	809.593603
1462.324324	4797.651983	2.116216	7.931531	151.103712	17.306599	0.844825	0.016267	0.519636	0.323466	-5.814659	0.704408	2320.573216	795.652070
1462.477477	4798.154454	2.100441	7.771000	155.437159	17.313227	0.588085	0.016156	0.530698	0.333122	-6.397916	0.694078	2332.606894	798.862335
1462.630631	4798.656925	2.118430	7.704312	158.050629	15.974833	1.160824	0.015518	0.504534	0.322184	-5.939285	0.700878	2352.661335	824.654112
1462.783784	4799.159396	2.151706	7.962189	149.355839	16.019535	1.434852	0.016169	0.469197	0.301985	-5.573261	0.720355	2355.029549	834.010080
1462.936937	4799.661867	2.167827	8.021034	149.326478	16.243030	1.639443	0.016536	0.506978	0.292251	-4.656908	0.724531	2356.227366	833.144555
1463.090090	4800.164338	2.158600	7.920581	143.696885	18.373196	1.724634	0.016618	0.573507	0.297838	-4.705483	0.709503	2348.406094	833.297141
1463.243243	4800.666809	2.141130	7.768647	139.529983	17.569344	2.213045	0.016689	0.567473	0.308413	-5.740713	0.697737	2330.823073	823.408578
1463.396396	4801.169280	2.121530	7.853123	132.169495	17.071208	2.241448	0.017746	0.572997	0.320264	-6.245135	0.690932	2320.649001	815.631457
1463.549550	4801.671750	2.108524	8.320491	129.465855	16.636442	2.066585	0.017561	0.545666	0.328234	-5.592135	0.694911	2313.122056	795.908371
1463.702703	4802.174221	2.102826	8.506189	133.315475	15.975621	2.237600	0.016991	0.567673	0.331636	-5.659555	0.692547	2288.318075	789.544665
1463.855856	4802.676692	2.100015	8.388396	133.456031	17.575068	2.117036	0.017559	0.611069	0.333301	-6.133704	0.686921	2261.352195	802.221161
1464.009009	4803.179163	2.105462	8.378102	133.145052	18.167088	1.906368	0.017891	0.617006	0.330028	-7.332398	0.679362	2244.069823	807.231726
1464.162162	4803.681634	2.109427	8.717411	130.137248	18.750614	1.921925	0.018833	0.582063	0.327615	-8.221753	0.678297	2248.407625	806.179188
1464.315315	4804.184105	2.114630	9.043560	134.309932	17.966715	1.665834	0.018814	0.516302	0.324443	-7.147871	0.680258	2272.581949	806.012115
1464.468468	4804.686576	2.113494	8.658145	143.554258	17.652599	1.561294	0.018479	0.501397	0.325140	-6.384054	0.681741	2294.151803	816.457543
1464.621622	4805.189047	2.101536	8.376791	143.781503	15.903253	2.270809	0.017416	0.525854	0.332404	-6.164343	0.680109	2303.716642	825.611191
1464.774775	4805.691518	2.080790	8.484994	136.952120	15.585918	2.135385	0.017117	0.518317	0.344984	-6.856497	0.678619	2308.371318	830.218324
1464.927928	4806.193989	2.069910	9.008549	129.639993	16.992410	1.759000	0.017650	0.506771	0.351495	-8.295501	0.684567	2320.171850	828.360267
1465.081081	4806.696460	2.075708	9.635460	130.313298	17.897017	2.119975	0.017685	0.466439	0.348045	-7.826457	0.686102	2336.218750	810.553748
1465.234234	4807.198931	2.088640	9.208497	131.637963	18.162932	2.279027	0.019092	0.467144	0.340246	-6.546152	0.681028	2353.866153	810.580132
1465.387387	4807.701402	2.095240	8.600804	135.874555	17.837164	2.197764	0.019358	0.478234	0.336221	-6.003081	0.678334	2377.645305	834.260824
1465.540541	4808.203873	2.094028	8.255540	136.855666	16.861278	2.283939	0.019094	0.481658	0.336938	-6.657397	0.680626	2394.138296	847.939310
1465.693694	4808.706344	2.097263	8.380292	139.765573	15.933531	2.590194	0.018201	0.525580	0.335021	-6.697984	0.681860	2402.733299	863.225692
1465.846847	4809.208815	2.116963	8.963123	130.837601	14.283009	2.624147	0.018021	0.504132	0.323092	-6.158421	0.691483	2420.778007	897.037553
1466.000000	4809.711286	2.160224	8.705261	122.594722	12.970997	2.163530	0.017085	0.481783	0.296807	-6.106940	0.731822	2436.681466	913.101418
1466.153153	4810.213757	2.205651	8.301129	116.943353	12.041026	2.101447	0.015152	0.461737	0.269298	-6.485808	0.829505	2464.885213	909.126339
1466.306306	4810.716228	2.229459	8.315717	109.943762	13.180221	1.374983	0.015378	0.483998	0.254879	-6.347229	0.907761	2502.317973	900.001750
1466.459459	4811.218699	2.220812	8.038601	114.341836	13.849294	1.486051	0.015657	0.531108	0.260090	-6.804912	0.869253	2478.630782	888.056576
1466.612613	4811.721170	2.199665	8.199343	121.075347	13.518774	1.887343	0.015866	0.563514	0.272992	-7.124788	0.823061	2420.949786	893.181993
1466.765766	4812.223641	2.160478	8.888006	126.575463	13.977806	1.669099	0.016106	0.574816	0.296704	-7.062825	0.819003	2402.138590	895.763161
1466.918919	4812.726112	2.111063	9.397851	127.266416	14.688838	1.528001	0.015711	0.557434	0.326618	-8.208001	0.804535	2400.545759	887.246272
1467.072072	4813.228583	2.074598	10.438702	122.744481	14.052273	1.504761	0.016287	0.483307	0.348753	-9.646810	0.774843	2383.396095	892.768021
1467.225225	4813.731054	2.078439	10.784596	117.504277	14.473094	1.460343	0.017142	0.450966	0.346372	-9.755579	0.773940	2375.112398	890.247524
1467.378378	4814.233525	2.108320	10.884182	113.859958	15.438594	1.173600	0.018474	0.452650	0.328281	-8.574891	0.792587	2396.421927	885.117571
1467.531532	4814.735996	2.127681	10.641811	117.698734	15.632361	1.069906	0.018294	0.480045	0.316583	-7.634135	0.800821	2417.628601	907.623441
1467.684685	4815.238467	2.122034	9.246860	126.918566	16.312068	1.023659	0.017600	0.521626	0.319967	-8.105343	0.803972	2424.165918	928.569796
1467.837838	4815.740938	2.114865	8.958244	129.342034	16.561373	0.616171	0.017939	0.554485	0.324347	-8.864516	0.809629	2428.298605	924.426262
1467.990991	4816.243409	2.120462	9.197601	125.162186	15.763589	1.090194	0.018070	0.544005	0.320943	-8.113346	0.808648	2420.187358	907.484309
1468.144144	4816.745880	2.137241	8.753900	129.112935	15.064384	1.234065	0.018705	0.527140	0.310764	-7.374770	0.800634	2413.348305	901.616681
1468.297297	4817.248351	2.147461	9.188876	130.342064	16.022853	1.042307	0.018976	0.489125	0.304603	-8.663662	0.797004	2420.054204	901.745358
1468.450450	4817.750822	2.149527	10.038123	127.866707	16.235229	1.501639	0.020122	0.465036	0.303275	-8.572853	0.803383	2422.926298	894.965651
1468.603604	4818.253293	2.146112	10.421249	120.415672	17.243946	1.545052	0.021043	0.467545	0.305369	-7.484350	0.800060	2425.266521	896.860798
1468.756757	4818.755764	2.140172	9.544219	119.224707	18.651754	1.640947	0.019427	0.495077	0.308943	-7.404326	0.797406	2457.471152	912.014404
1468.909910	4819.258235	2.140193	8.549190	130.299999	19.315333	1.582650	0.018120	0.529457	0.308967	-7.447194	0.811219	2500.382080	921.924502
1469.063063	4819.760706	2.145702	8.162539	134.512285	18.962143	1.525438	0.017747	0.550407	0.305683	-8.150275	0.825743	2506.252410	920.215910
1469.216216	4820.263177	2.159053	8.635647	132.329518	17.220536	2.034697	0.017698	0.544333	0.297507	-8.039677	0.828988	2498.146737	925.698501
1469.369369	4820.765648	2.172333	8.817315	128.305141	15.968985	2.197200	0.016954	0.499189	0.289497	-6.312468	0.849323	2497.076035	933.372742
1469.522523	4821.268119	2.187373	8.547791	125.698919	15.124792	2.472072	0.016675	0.462665	0.280371	-5.134590	0.887902	2502.630803	934.387565
1469.675676	4821.770589	2.206392	8.210157	127.347819	14.690040	2.336261	0.016606	0.428634	0.268789	-4.727222	0.908091	2511.658523	962.276293
1469.828829	4822.273060	2.201675	8.196433	124.470207	13.780201	2.213071	0.015154	0.448880	0.271692	-5.247898	0.933493	2514.732290	1014.394149
1469.981982	4822.775531	2.183692	8.284240	120.383889	12.625748	2.072499	0.014742	0.484186	0.282623	-6.380858	0.927133	2724.865254	1074.160028
1470.135135	4823.278002	2.192709	9.025536	114.105279	13.743773	1.266714	0.014302	0.471103	0.277145	-6.810709	1.092970	3263.373326	1124.836853
1470.288288	4823.780473	2.266130	9.574394	103.049865	12.695784	0.946642	0.013082	0.399521	0.232614	-5.268003	1.463835	3679.463255	1187.847472
1470.441441	4824.282944	2.365026	9.627574	88.814909	10.546154	0.917040	0.011339	0.295783	0.172668	-3.972053	1.823752	3802.395266	1347.659278
1470.594595	4824.785415	2.432975	9.076657	76.652383	8.896252	1.039774	0.010002	0.244550	0.131549	-4.076093	1.967475	3809.518859	1564.149404
1470.747748	4825.287886	2.444957	9.065350	71.532015	8.750348	1.280654	0.009730	0.219301	0.124257	-4.023195	2.309697	3574.759813	1613.931025
1470.900901	4825.790357	2.403218	8.969059	79.523239	11.003420	1.239196	0.009688	0.237455	0.149536	-5.221978	2.242302	3124.877992	1415.750577
1471.054054	4826.292828	2.311208	8.735812	89.680933	13.704613	1.060197	0.011575	0.348634	0.205329	-7.243324	1.441184	2811.309444	1208.501162
1471.207207	4826.795299	2.219605	9.117887	104.081478	15.868893	0.801416	0.013185	0.430661	0.260862	-8.353538	0.903456	2647.126677	1113.685703
1471.360360	4827.297770	2.187870	9.258001	113.362401	16.531270	0.949150	0.013588	0.454379	0.280099	-9.909404	0.840310	2540.223929	1035.252321
1471.513514	4827.800241	2.216105	9.374582	115.898231	16.021400	1.348555	0.013971	0.413205	0.262981	-11.160322	0.905721	2486.431056	958.405995
1471.666667	4828.302712	2.218327	9.131415	116.867068	16.604364	1.347411	0.013982	0.409642	0.261630	-10.617120	0.912241	2453.214915	920.971793
1471.819820	4828.805183	2.151146	9.922620	113.970898	16.677483	1.377030	0.014135	0.432314	0.302325	-9.804250	0.884556	2451.886056	919.525303
1471.972973	4829.307654	2.048202	10.321650	113.540504	16.815568	1.485455	0.014202	0.517635	0.364720	-10.897933	0.862166	2447.783039	928.957180
1472.126126	4829.810125	1.994525	10.156245	107.134606	15.783042	1.431749	0.014740	0.580770	0.397261	-12.425335	0.866717	2432.729258	933.156470
1472.279279	4830.312596	2.010938	11.101608	107.266353	15.003463	1.696034	0.014731	0.571858	0.387359	-12.177414	0.874869	2436.600696	935.582760
1472.432432	4830.815067	2.059579	11.022381	113.808900	15.101350	1.708531	0.015771	0.524091	0.357884	-10.740353	0.900672	2457.256198	929.844126
1472.585586	4831.317538	2.094578	10.426653	115.645210	15.129733	1.541455	0.017332	0.484037	0.336672	-9.707570	0.884415	2464.421667	920.334981
1472.738739	4831.820009	2.104894	10.467485	116.736106	14.659980	1.629387	0.017409	0.518415	0.330360	-8.958762	0.849057	2461.322325	914.175419
1472.891892	4832.322480	2.115790	10.666124	109.539053	15.198166	1.291477	0.018274	0.499445	0.323764	-9.312674	0.844879	2460.719779	910.035383
1473.045045	4832.824951	2.138316	10.475983	111.653937	16.429043	1.301591	0.018258	0.491896	0.310151	-9.896917	0.834845	2458.472620	906.623516
1473.198198	4833.327422	2.149197	9.757464	112.011574	17.044228	1.031601	0.016550	0.476964	0.303554	-9.651035	0.816509	2461.529336	906.068049
1473.351351	4833.829893	2.144452	9.757304	110.235310	16.654297	0.863264	0.016879	0.491134	0.306344	-9.291922	0.811990	2486.959587	912.261293
1473.504505	4834.332364	2.123755	10.041194	106.156113	15.326967	1.162168	0.017133	0.504833	0.318874	-9.010366	0.819668	2500.698736	914.699999
1473.657658	4834.834835	2.125326	10.018372	107.148472	15.649797	1.345512	0.018168	0.552837	0.318000	-9.262557	0.832027	2485.256602	917.835792
1473.810811	4835.337306	2.137277	10.394573	117.642318	15.657303	1.362290	0.018617	0.537587	0.310780	-9.768147	0.838305	2487.990466	921.380568
1473.963964	4835.839777	2.142684	9.911344	121.940164	15.246885	1.504860	0.018498	0.539692	0.307431	-10.341867	0.841749	2479.943190	920.048269
1474.117117	4836.342248	2.136421	10.007938	122.669521	15.347755	1.379152	0.017666	0.512414	0.311205	-10.294714	0.839962	2470.534102	923.787853
1474.270270	4836.844719	2.116662	10.041185	117.832946	15.320644	1.436571	0.016814	0.553335	0.323208	-9.838907	0.836524	2493.832825	925.229972
1474.423423	4837.347190	2.105161	9.778514	118.639675	14.321721	1.576202	0.015929	0.567489	0.330178	-10.469830	0.834028	2503.823154	928.591064
1474.576577	4837.849661	2.092325	9.856738	120.317909	14.286418	1.904847	0.015687	0.526559	0.338021	-11.005932	0.830371	2491.037855	928.670504
1474.729730	4838.352132	2.080122	10.396258	119.626660	13.831273	2.010897	0.016746	0.538047	0.345414	-10.514467	0.845912	2489.663070	918.875389
1474.882883	4838.854603	2.083142	10.486616	119.659874	12.379281	2.312964	0.017617	0.542841	0.343561	-9.989480	0.856703	2497.511013	922.574532
1475.036036	4839.357074	2.091814	10.465683	114.635638	12.461369	2.226461	0.017594	0.550509	0.338239	-9.595961	0.857726	2495.805495	935.789444
1475.189189	4839.859545	2.103971	10.147148	117.141827	12.507314	2.151001	0.016675	0.512109	0.330911	-9.436783	0.846387	2494.558175	934.029222
1475.342342	4840.362016	2.096929	10.528096	117.037341	12.689112	2.025830	0.016507	0.501771	0.335160	-9.905639	0.830559	2494.650456	919.101904
1475.495495	4840.864487	2.084090	10.458283	115.703070	14.204636	1.624328	0.015535	0.535383	0.342987	-10.303847	0.829948	2499.045081	913.545184
1475.648649	4841.366958	2.084166	10.320746	112.027762	16.263335	1.038428	0.016141	0.563898	0.342899	-10.169136	0.845044	2527.685910	932.994761
1475.801802	4841.869428	2.104214	10.123423	108.491583	16.062146	1.400147	0.016149	0.601822	0.330750	-9.733861	0.833368	2540.944694	970.867090
1475.954955	4842.371899	2.124713	9.946368	109.033633	14.563202	1.874467	0.015250	0.594266	0.318376	-9.378873	0.829022	2597.421710	1000.360376
1476.108108	4842.874370	2.170081	10.273777	110.846968	12.958465	2.429940	0.014063	0.555722	0.290868	-8.724636	0.841997	2739.395524	1008.076861
1476.261261	4843.376841	2.223300	9.775993	111.607696	11.210356	2.571290	0.012608	0.459702	0.258567	-8.340536	0.989330	2825.729461	1004.905172
1476.414414	4843.879312	2.277665	9.551416	103.408164	10.005172	2.557077	0.011548	0.386483	0.225624	-8.465030	1.485773	2826.489353	995.902561
1476.567568	4844.381783	2.285932	8.892001	93.361455	9.819503	1.950705	0.010413	0.331601	0.220648	-10.026668	1.386725	2775.305196	984.764103
1476.720721	4844.884254	2.229816	9.388072	95.936730	10.552050	2.243539	0.010011	0.387793	0.254648	-11.139830	0.963632	2619.130963	972.657728
1476.873874	4845.386725	2.149908	10.242896	109.438190	11.760269	2.337780	0.010712	0.441175	0.303063	-10.729801	0.807386	2449.717168	959.059388
1477.027027	4845.889196	2.075423	10.441292	119.416907	14.692430	2.228479	0.011469	0.473303	0.348221	-11.781786	0.828728	2400.988320	941.344389
1477.180180	4846.391667	2.044653	10.503489	119.259318	14.752365	2.379721	0.012979	0.482044	0.366821	-12.878452	0.806389	2424.879023	918.770202
1477.333333	4846.894138	2.044074	10.522121	115.145835	15.441816	2.198861	0.014866	0.493481	0.367232	-13.432766	0.764028	2453.293578	904.207818
1477.486486	4847.396609	2.057873	10.506183	117.314393	16.962938	2.278369	0.016172	0.471437	0.358871	-14.042079	0.743101	2488.773280	910.067749
1477.639640	4847.899080	2.085217	10.620768	115.115637	17.343288	2.080123	0.017094	0.460395	0.342299	-13.579038	0.766217	2534.771851	929.152923
1477.792793	4848.401551	2.110624	10.714403	124.553589	18.011424	1.455294	0.016324	0.433149	0.326928	-12.575781	0.807917	2553.536278	949.374125
1477.945946	4848.904022	2.129232	10.485952	123.468224	17.173099	1.078748	0.015688	0.437563	0.315644	-11.737910	0.846880	2540.304396	957.137241
1478.099099	4849.406493	2.137241	10.328663	116.802228	18.083507	0.352334	0.015965	0.409398	0.310741	-11.851609	0.823906	2497.243208	953.644802
1478.252252	4849.908964	2.141085	10.756927	111.675386	17.894219	0.518376	0.016016	0.403961	0.308460	-11.048004	0.778843	2458.422539	948.694461
1478.405405	4850.411435	2.122045	10.102021	107.353559	16.712947	0.582028	0.017014	0.496345	0.319920	-10.731218	0.748882	2443.151000	935.384754
1478.558559	4850.913906	2.099829	10.275051	110.153098	15.936757	0.810496	0.017688	0.544321	0.333401	-11.531974	0.747255	2443.828164	912.018027
1478.711712	4851.416377	2.078236	10.608813	117.162904	14.482220	1.386842	0.018812	0.535194	0.346572	-12.251560	0.744865	2456.508897	908.571874
1478.864865	4851.918848	2.088057	10.219264	120.456075	15.653857	1.202498	0.020539	0.511503	0.340566	-12.514930	0.734502	2476.485358	922.777123
1479.018018	4852.421319	2.099810	10.124611	132.685981	15.030731	1.246950	0.020787	0.486357	0.333496	-12.842773	0.747179	2494.175988	929.915528
1479.171171	4852.923790	2.118572	10.600233	121.744172	16.357725	0.551957	0.021068	0.471232	0.322125	-12.251829	0.759815	2503.241154	936.499950
1479.324324	4853.426261	2.137942	10.663664	122.513899	16.158879	0.323443	0.019903	0.474380	0.310336	-12.481802	0.768484	2508.131538	960.901883
1479.477477	4853.928732	2.151456	10.654795	117.615579	15.707199	0.341088	0.020047	0.484174	0.302114	-12.897833	0.776082	2508.077372	989.885749
1479.630631	4854.431203	2.154258	10.457190	125.220622	14.746473	0.793399	0.018797	0.505897	0.300449	-13.216619	0.776385	2486.905036	1016.761473
1479.783784	4854.933674	2.132638	9.782449	128.075506	14.604552	1.298484	0.019322	0.486466	0.313577	-13.341408	0.782439	2469.006238	1007.913652
1479.936937	4855.436145	2.113058	9.951072	122.304444	14.473539	1.263698	0.018980	0.486449	0.325435	-12.938768	0.777850	2482.366176	967.487768
1480.090090	4855.938616	2.103419	10.396853	121.236780	15.416710	1.427275	0.018733	0.487206	0.331273	-12.680930	0.787251	2507.448184	956.079133
1480.243243	4856.441087	2.109117	10.361925	120.345935	15.390620	1.543741	0.018234	0.477649	0.327758	-12.926102	0.803222	2520.909515	952.347441
1480.396396	4856.943558	2.125524	9.718141	123.888688	15.591811	1.360589	0.018367	0.461866	0.317895	-12.744339	0.797448	2512.087003	954.121134
1480.549550	4857.446029	2.142017	9.332654	122.227201	14.903290	1.572309	0.018284	0.479674	0.307826	-12.194530	0.793308	2487.577209	950.941549
1480.702703	4857.948500	2.156022	10.364042	120.853429	14.595584	1.872017	0.017254	0.468158	0.299385	-11.798010	0.802364	2472.298231	943.464778
1480.855856	4858.450971	2.157370	10.542687	114.319337	13.048898	2.668272	0.017460	0.484497	0.298594	-12.665855	0.806464	2471.740407	941.799644
1481.009009	4858.953442	2.132852	10.657641	108.505967	11.773232	2.781487	0.017589	0.463105	0.313412	-14.317841	0.803877	2418.851234	919.863904
1481.162162	4859.455913	2.092371	10.492472	113.539025	12.204262	2.853947	0.018105	0.471527	0.337919	-14.959674	0.816281	2354.925439	904.404530
1481.315315	4859.958384	2.064969	11.267544	121.298494	12.478950	2.540285	0.019411	0.436877	0.354525	-14.462983	0.868614	2348.989637	909.910135
